model,user_id,precision@10,recall@10,map@10,ndcg@10,diversity@10
Hybrid,USR_061,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_062,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_063,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_064,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_069,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_070,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_072,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_076,0.1,0.2,0.04,0.1312,0.5
Hybrid,USR_078,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_083,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_084,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_086,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_089,0.1,0.5,0.125,0.2641,0.6
Hybrid,USR_092,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_093,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_095,0.1,0.5,0.125,0.2641,0.5
Hybrid,USR_096,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_097,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_098,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_099,0.1,0.5,0.1667,0.3066,0.5
Hybrid,USR_100,0.1,0.3333,0.1667,0.2961,0.7
Hybrid,USR_101,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_105,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_107,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_110,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_111,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_113,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_114,0.2,0.6667,0.5,0.6714,0.6
Hybrid,USR_118,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_119,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_120,0.1,0.25,0.05,0.151,0.6
Hybrid,USR_122,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_123,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_128,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_129,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_133,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_136,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_137,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_138,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_139,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_140,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_142,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_148,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_152,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_154,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_158,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_165,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_166,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_168,0.1,1.0,1.0,1.0,0.6
Hybrid,USR_170,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_171,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_174,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_179,0.1,1.0,0.25,0.4307,0.5
Hybrid,USR_182,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_189,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_192,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_195,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_202,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_205,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_207,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_216,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_217,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_219,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_222,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_223,0.2,0.25,0.25,0.4125,0.7
Hybrid,USR_224,0.2,1.0,0.625,0.8066,0.6
Hybrid,USR_225,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_227,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_229,0.1,1.0,0.1111,0.301,0.5
Hybrid,USR_233,0.1,1.0,0.3333,0.5,0.4
Hybrid,USR_234,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_238,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_241,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_246,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_247,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_254,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_256,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_258,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_259,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_265,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_266,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_269,0.1,0.5,0.0714,0.2044,0.6
Hybrid,USR_276,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_278,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_280,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_281,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_282,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_283,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_285,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_286,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_292,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_293,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_294,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_298,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_301,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_302,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_303,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_305,0.2,1.0,0.8333,0.9197,0.6
Hybrid,USR_308,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_311,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_312,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_315,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_316,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_317,0.1,0.25,0.0278,0.1175,0.5
Hybrid,USR_318,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_322,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_323,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_327,0.1,0.1667,0.0333,0.1171,0.5
Hybrid,USR_329,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_330,0.1,0.5,0.05,0.1772,0.4
Hybrid,USR_335,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_340,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_342,0.0,0.0,0.0,0.0,0.8
Hybrid,USR_344,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_345,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_346,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_348,0.1,0.5,0.1667,0.3066,0.5
Hybrid,USR_349,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_351,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_352,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_354,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_355,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_356,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_357,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_359,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_360,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_361,0.2,0.6667,0.25,0.4441,0.5
Hybrid,USR_362,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_363,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_364,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_365,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_366,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_367,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_368,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_370,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_371,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_375,0.1,1.0,0.25,0.4307,0.6
Hybrid,USR_376,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_377,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_380,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_381,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_385,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_386,0.1,1.0,1.0,1.0,0.7
Hybrid,USR_394,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_395,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_396,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_397,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_403,0.1,0.5,0.0625,0.1934,0.6
Hybrid,USR_404,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_411,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_412,0.1,1.0,0.5,0.6309,0.6
Hybrid,USR_414,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_416,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_418,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_420,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_421,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_422,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_424,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_425,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_427,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_429,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_432,0.1,0.5,0.25,0.3869,0.6
Hybrid,USR_437,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_442,0.0,0.0,0.0,0.0,0.7
Hybrid,USR_446,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_448,0.1,0.5,0.125,0.2641,0.7
Hybrid,USR_450,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_451,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_454,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_455,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_459,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_460,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_461,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_467,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_482,0.1,1.0,0.2,0.3869,0.5
Hybrid,USR_484,0.1,1.0,0.125,0.3155,0.6
Hybrid,USR_485,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_486,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_487,0.1,1.0,0.5,0.6309,0.5
Hybrid,USR_490,0.1,0.5,0.1667,0.3066,0.5
Hybrid,USR_491,0.0,0.0,0.0,0.0,0.4
Hybrid,USR_493,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_494,0.0,0.0,0.0,0.0,0.5
Hybrid,USR_498,0.0,0.0,0.0,0.0,0.6
Hybrid,USR_499,0.1,0.5,0.125,0.2641,0.7
Hybrid,USR_500,0.0,0.0,0.0,0.0,0.6
